,URL,TITLE,Visited_time
337,https://www.google.com/search?q=operating+system&sxsrf=AOaemvJDq0OgZjhP1B0javcidVWRyd0G0w%3A1638517617381&ei=ccupYa_UFrWmptQP4_Ow-AE&oq=operatin&gs_lcp=Cgdnd3Mtd2l6EAMYADINCAAQgAQQhwIQsQMQFDINCAAQgAQQhwIQsQMQFDIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOgQIABBDOggIABCxAxCDAToLCAAQgAQQsQMQgwE6CwguEIAEEMcBEK8BOgUIABCABDoOCC4QgAQQsQMQxwEQ0QM6BQgAELEDOgoIABCABBCHAhAUOgsILhCABBCxAxCDAUoECEEYAEoECEYYAFDdM1jXQWDtSmgBcAJ4AIABZ4gBzQWSAQM2LjKYAQCgAQGwAQrAAQE&sclient=gws-wiz,operating system - Google Search,2021-12-03 02:47:00
338,https://www.google.com/search?q=operating+system&sxsrf=AOaemvJDq0OgZjhP1B0javcidVWRyd0G0w%3A1638517617381&ei=ccupYa_UFrWmptQP4_Ow-AE&oq=operatin&gs_lcp=Cgdnd3Mtd2l6EAMYADINCAAQgAQQhwIQsQMQFDINCAAQgAQQhwIQsQMQFDIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDOgcIIxDqAhAnOgQIIxAnOgQIABBDOggIABCxAxCDAToLCAAQgAQQsQMQgwE6CwguEIAEEMcBEK8BOgUIABCABDoOCC4QgAQQsQMQxwEQ0QM6BQgAELEDOgoIABCABBCHAhAUOgsILhCABBCxAxCDAUoECEEYAEoECEYYAFDdM1jXQWDtSmgBcAJ4AIABZ4gBzQWSAQM2LjKYAQCgAQGwAQrAAQE&sclient=gws-wiz,operating system - Google Search,2021-12-03 02:47:00
339,https://www.tutorialspoint.com/dwh/dwh_data_warehousing.htm,Data Warehousing - Concepts,2021-12-03 02:47:00
340,https://www.ibm.com/cloud/learn/data-warehouse,What is a Data Warehouse? | IBM,2021-12-03 02:47:00
341,https://databricks.com/glossary/data-warehouse,What is a Data Warehouse? - Databricks,2021-12-03 02:47:00
342,https://en.wikipedia.org/wiki/Data_warehouse,Data warehouse - Wikipedia,2021-12-03 02:47:00
343,"https://www.oracle.com/database/what-is-a-data-warehouse/#:~:text=A%20data%20warehouse%20is%20a,large%20amounts%20of%20historical%20data.",What Is a Data Warehouse | Oracle,2021-12-03 02:47:00
344,https://www.google.com/search?q=data+warehouse&sxsrf=AOaemvLbKxfZUugs0T1Bk59HNnZEmfS6hg%3A1638517578987&ei=SsupYc_NO9KcptQPlMSV6Ag&oq=data+wa&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQsQMQkQIyCggAEIAEEIcCEBQyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgAQyCggAEIAEEIcCEBQyBwgAEIAEEAoyBQgAEIAEMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6DgguEIAEELEDEMcBEKMCOggIABCABBCxAzoLCC4QgAQQsQMQgwE6CwguEIAEEMcBEKMCOgcIABCxAxBDOgsIABCABBCxAxDJAzoKCAAQgAQQsQMQCkoECEEYAEoECEYYAFCuLlj0OGDBQmgBcAJ4AIABsQGIAccFkgEDNS4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,data warehouse - Google Search,2021-12-03 02:46:00
345,https://www.google.com/search?q=data+warehouse&sxsrf=AOaemvLbKxfZUugs0T1Bk59HNnZEmfS6hg%3A1638517578987&ei=SsupYc_NO9KcptQPlMSV6Ag&oq=data+wa&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQsQMQkQIyCggAEIAEEIcCEBQyBQgAEIAEMgsIABCABBCxAxCDATIFCAAQgAQyCggAEIAEEIcCEBQyBwgAEIAEEAoyBQgAEIAEMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6DgguEIAEELEDEMcBEKMCOggIABCABBCxAzoLCC4QgAQQsQMQgwE6CwguEIAEEMcBEKMCOgcIABCxAxBDOgsIABCABBCxAxDJAzoKCAAQgAQQsQMQCkoECEEYAEoECEYYAFCuLlj0OGDBQmgBcAJ4AIABsQGIAccFkgEDNS4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,data warehouse - Google Search,2021-12-03 02:46:00
346,https://www.britannica.com/technology/information-retrieval,"information retrieval | Definition, Methods, & Facts | Britannica",2021-12-03 02:46:00
347,https://www.britannica.com/technology/information-retrieval,"information retrieval | Definition, Methods, & Facts | Britannica",2021-12-03 02:46:00
348,https://www.springer.com/journal/10791,Information Retrieval Journal | Home,2021-12-03 02:46:00
349,https://www.analyticsvidhya.com/blog/2021/06/part-20-step-by-step-guide-to-master-nlp-information-retrieval/,Information Retrieval in NLP | Guide to Master NLP (Part 20),2021-12-03 02:46:00
350,https://www.tutorialspoint.com/natural_language_processing/natural_language_processing_information_retrieval.htm,NLP - Information Retrieval,2021-12-03 02:46:00
351,https://nlp.stanford.edu/IR-book/information-retrieval-book.html,Introduction to Information Retrieval,2021-12-03 02:46:00
352,https://en.wikipedia.org/wiki/Information_retrieval,Information retrieval - Wikipedia,2021-12-03 02:46:00
353,https://www.google.com/search?q=information+retrieval&sxsrf=AOaemvJtD5uZUvcvve5ofXHPPZJ7Q-ZUQw%3A1638517535592&ei=H8upYfXbI7ueptQP3cuk8Ak&oq=infor&gs_lcp=Cgdnd3Mtd2l6EAMYADIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAELEDEEMyBAgAEEMyBwgAELEDEEMyBAgAEEMyDgguEIAEELEDEMcBEKMCMgQIABBDMgQIABBDMgUILhCABDoHCCMQ6gIQJzoECCMQJzoICAAQgAQQsQM6CwgAEIAEELEDEIMBOgUIABCABDoLCC4QgAQQxwEQ0QNKBAhBGABKBAhGGABQ_V1YvGVg-m5oAXACeACAAXaIAeIDkgEDMy4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,information retrieval - Google Search,2021-12-03 02:46:00
354,https://www.google.com/search?q=information+retrieval&sxsrf=AOaemvJtD5uZUvcvve5ofXHPPZJ7Q-ZUQw%3A1638517535592&ei=H8upYfXbI7ueptQP3cuk8Ak&oq=infor&gs_lcp=Cgdnd3Mtd2l6EAMYADIECAAQQzIOCC4QgAQQsQMQxwEQ0QMyBwgAELEDEEMyBAgAEEMyBwgAELEDEEMyBAgAEEMyDgguEIAEELEDEMcBEKMCMgQIABBDMgQIABBDMgUILhCABDoHCCMQ6gIQJzoECCMQJzoICAAQgAQQsQM6CwgAEIAEELEDEIMBOgUIABCABDoLCC4QgAQQxwEQ0QNKBAhBGABKBAhGGABQ_V1YvGVg-m5oAXACeACAAXaIAeIDkgEDMy4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,information retrieval - Google Search,2021-12-03 02:46:00
355,https://www.sciencedirect.com/topics/computer-science/text-mining,Text Mining - an overview | ScienceDirect Topics,2021-12-03 02:45:00
356,https://searchbusinessanalytics.techtarget.com/definition/text-mining,What is text mining (text analytics)? - Definition from WhatIs.com,2021-12-03 02:45:00
357,https://monkeylearn.com/text-mining/,What Is Text Mining? A Beginner's Guide,2021-12-03 02:45:00
358,https://www.tidytextmining.com/,Welcome to Text Mining with R | Text Mining with R,2021-12-03 02:45:00
359,https://www.ibm.com/cloud/learn/text-mining,What is Text Mining? | IBM,2021-12-03 02:45:00
360,"https://www.linguamatics.com/what-text-mining-text-analytics-and-natural-language-processing#:~:text=Text%20mining%20(also%20referred%20to,machine%20learning%20(ML)%20algorithms.","What is Text Mining, Text Analytics and Natural Language Processing? Linguamatics",2021-12-03 02:45:00
361,https://www.google.com/search?q=text+mining&sxsrf=AOaemvIAd47rF01j9_PAKMy9U_lPs0Iaqg%3A1638517485605&ei=7cqpYe20JMufptQPy4Qa&oq=text+mini&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIFCC4QgAQyBAgAEEMyBQgAEIAEMgoIABCABBCHAhAUMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6CgguEMcBENEDEEM6EQguEIAEELEDEIMBEMcBEKMCOgsIABCABBCxAxCDAToLCC4QgAQQsQMQgwE6CAgAEIAEELEDOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQowI6BAguEEM6DgguEIAEELEDEMcBENEDOgoILhCABBCHAhAUSgQIQRgASgQIRhgAUJUeWJktYI44aAFwAngAgAFmiAHoBZIBAzguMZgBAKABAbABCsABAQ&sclient=gws-wiz,text mining - Google Search,2021-12-03 02:45:00
362,https://www.google.com/search?q=text+mining&sxsrf=AOaemvIAd47rF01j9_PAKMy9U_lPs0Iaqg%3A1638517485605&ei=7cqpYe20JMufptQPy4Qa&oq=text+mini&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIFCC4QgAQyBAgAEEMyBQgAEIAEMgoIABCABBCHAhAUMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6CgguEMcBENEDEEM6EQguEIAEELEDEIMBEMcBEKMCOgsIABCABBCxAxCDAToLCC4QgAQQsQMQgwE6CAgAEIAEELEDOg4ILhCABBCxAxDHARCjAjoLCC4QgAQQxwEQowI6BAguEEM6DgguEIAEELEDEMcBENEDOgoILhCABBCHAhAUSgQIQRgASgQIRhgAUJUeWJktYI44aAFwAngAgAFmiAHoBZIBAzguMZgBAKABAbABCsABAQ&sclient=gws-wiz,text mining - Google Search,2021-12-03 02:45:00
363,https://en.wikipedia.org/wiki/Data_analysis,Data analysis - Wikipedia,2021-12-03 02:45:00
364,https://www.cio.com/article/3606151/what-is-data-analytics-analyzing-and-managing-data-for-decisions.html,What is data analytics? Analyzing and managing data for decisions | CIO,2021-12-03 02:45:00
365,https://searchdatamanagement.techtarget.com/definition/data-analytics,What is Data Analytics? - Definition from WhatIs.com,2021-12-03 02:45:00
366,https://www.mastersindatascience.org/learning/what-is-data-analytics/,What is Data Analytics?,2021-12-03 02:44:00
367,https://www.google.com/search?q=data+analytics&sxsrf=AOaemvKonP-xdc_44-IIL7X_b5pqQf63FQ%3A1638517437834&ei=vcqpYeawMpShptQPo4qTsA0&oq=data+a&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQsQMQkQIyBQgAEJECMgsIABCABBCxAxDJAzIFCAAQkgMyBQgAEJIDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDMg4ILhCABBCxAxDHARDRAzIKCAAQgAQQhwIQFDoHCCMQ6gIQJzoECCMQJzoECAAQQzoHCAAQsQMQQ0oECEEYAEoECEYYAFC1PljTR2CyU2gBcAJ4AIABZIgBrwSSAQM1LjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,data analytics - Google Search,2021-12-03 02:44:00
368,https://www.google.com/search?q=data+analytics&sxsrf=AOaemvKonP-xdc_44-IIL7X_b5pqQf63FQ%3A1638517437834&ei=vcqpYeawMpShptQPo4qTsA0&oq=data+a&gs_lcp=Cgdnd3Mtd2l6EAMYADIICAAQsQMQkQIyBQgAEJECMgsIABCABBCxAxDJAzIFCAAQkgMyBQgAEJIDMggIABCABBCxAzIICAAQgAQQsQMyCAgAEIAEELEDMg4ILhCABBCxAxDHARDRAzIKCAAQgAQQhwIQFDoHCCMQ6gIQJzoECCMQJzoECAAQQzoHCAAQsQMQQ0oECEEYAEoECEYYAFC1PljTR2CyU2gBcAJ4AIABZIgBrwSSAQM1LjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,data analytics - Google Search,2021-12-03 02:44:00
369,https://www.journals.elsevier.com/decision-support-systems,Decision Support Systems - Journal - Elsevier,2021-12-03 02:44:00
370,https://searchcio.techtarget.com/definition/decision-support-system,What is a decision support system (DSS)?,2021-12-03 02:44:00
371,https://corporatefinanceinstitute.com/resources/knowledge/other/decision-support-system-dss/,"Decision Support System (DSS) - Overview, Components, Types",2021-12-03 02:44:00
372,https://www.journals.elsevier.com/decision-support-systems,Decision Support Systems - Journal - Elsevier,2021-12-03 02:44:00
373,https://en.wikipedia.org/wiki/Decision_support_system,Decision support system - Wikipedia,2021-12-03 02:44:00
374,"https://www.investopedia.com/terms/d/decision-support-system.asp#:~:text=A%20decision%20support%20system%20(DSS,problems%20and%20in%20decision%2Dmaking.",Decision Support System (DSS) Definition & Uses,2021-12-03 02:44:00
375,https://www.google.com/search?q=decision+support+system&sxsrf=AOaemvLkptOzopIlH6fLv0RPhFKpTar5qA%3A1638517343769&ei=X8qpYb3ELp6hptQPmMW_2As&oq=decision+sup&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDILCAAQgAQQsQMQgwEyCAgAELEDEIMBMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoKCC4QxwEQrwEQJzoICAAQgAQQsQM6CwguEIAEEMcBEK8BOgoIABCABBCHAhAUOgsILhCABBDHARDRA0oECEEYAEoECEYYAFDoJljmwAFglswBaAVwAngAgAHABIgB_A-SAQoxMi4yLjEuNS0xmAEAoAEBsAEKwAEB&sclient=gws-wiz,decision support system - Google Search,2021-12-03 02:43:00
376,https://www.google.com/search?q=decision+support+system&sxsrf=AOaemvLkptOzopIlH6fLv0RPhFKpTar5qA%3A1638517343769&ei=X8qpYb3ELp6hptQPmMW_2As&oq=decision+sup&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDILCAAQgAQQsQMQgwEyCAgAELEDEIMBMgUIABCABDoHCCMQ6gIQJzoECCMQJzoECAAQQzoKCC4QxwEQrwEQJzoICAAQgAQQsQM6CwguEIAEEMcBEK8BOgoIABCABBCHAhAUOgsILhCABBDHARDRA0oECEEYAEoECEYYAFDoJljmwAFglswBaAVwAngAgAHABIgB_A-SAQoxMi4yLjEuNS0xmAEAoAEBsAEKwAEB&sclient=gws-wiz,decision support system - Google Search,2021-12-03 02:43:00
377,https://economictimes.indiatimes.com/definition/data-mining,"What is Data Mining? Definition of Data Mining, Data Mining Meaning - The Economic Times",2021-12-03 02:43:00
378,https://economictimes.indiatimes.com/definition/data-mining,"What is Data Mining? Definition of Data Mining, Data Mining Meaning - The Economic Times",2021-12-03 02:43:00
379,https://www.britannica.com/technology/data-mining,data mining | computer science | Britannica,2021-12-03 02:43:00
380,https://www.talend.com/resources/what-is-data-mining/,What is Data Mining? Definition and Examples | Talend,2021-12-03 02:43:00
381,https://www.britannica.com/technology/data-mining,data mining | computer science | Britannica,2021-12-03 02:43:00
382,https://searchbusinessanalytics.techtarget.com/definition/data-mining,What is Data Mining?,2021-12-03 02:43:00
383,https://www.ibm.com/cloud/learn/data-mining,What is Data Mining? | IBM,2021-12-03 02:43:00
384,https://www.investopedia.com/terms/d/datamining.asp,Data Mining Definition,2021-12-03 02:42:00
385,https://www.sas.com/en_us/insights/analytics/data-mining.html,What is data mining? | SAS,2021-12-03 02:42:00
386,https://en.wikipedia.org/wiki/Data_mining,Data mining - Wikipedia,2021-12-03 02:42:00
387,https://www.google.com/search?q=data+mining&sxsrf=AOaemvI17Hj_DyoA__LnkATbXBQwx3p6lw%3A1638517306098&ei=OsqpYZPCBcKZptQPgcCFuA4&ved=0ahUKEwiTx_PPkMf0AhXCjIkEHQFgAecQ4dUDCA4&uact=5&oq=data+mining&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEJECMgoIABCABBCHAhAUMggIABCxAxCRAjIFCAAQgAQyCAgAEIAEELEDMggIABCABBCxAzIFCC4QgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6DgguEIAEELEDEMcBEKMCOgsILhCABBCxAxCDAToLCAAQgAQQsQMQgwE6BwgAELEDEEM6CwguEIAEEMcBENEDOg4ILhCABBCxAxDHARDRAzoNCC4QsQMQxwEQ0QMQQzoKCC4QgAQQhwIQFDoNCC4QgAQQxwEQ0QMQCjoNCAAQgAQQsQMQgwEQCkoECEEYAEoECEYYAFDUBljIG2DSJmgBcAJ4AIAB6AWIAekPkgEHOS41LTEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,data mining - Google Search,2021-12-03 02:42:00
388,https://www.google.com/search?q=data+mining&sxsrf=AOaemvI17Hj_DyoA__LnkATbXBQwx3p6lw%3A1638517306098&ei=OsqpYZPCBcKZptQPgcCFuA4&ved=0ahUKEwiTx_PPkMf0AhXCjIkEHQFgAecQ4dUDCA4&uact=5&oq=data+mining&gs_lcp=Cgdnd3Mtd2l6EAMyBQgAEJECMgoIABCABBCHAhAUMggIABCxAxCRAjIFCAAQgAQyCAgAEIAEELEDMggIABCABBCxAzIFCC4QgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQ6BwgjEOoCECc6BAgjECc6BAgAEEM6DgguEIAEELEDEMcBEKMCOgsILhCABBCxAxCDAToLCAAQgAQQsQMQgwE6BwgAELEDEEM6CwguEIAEEMcBENEDOg4ILhCABBCxAxDHARDRAzoNCC4QsQMQxwEQ0QMQQzoKCC4QgAQQhwIQFDoNCC4QgAQQxwEQ0QMQCjoNCAAQgAQQsQMQgwEQCkoECEEYAEoECEYYAFDUBljIG2DSJmgBcAJ4AIAB6AWIAekPkgEHOS41LTEuMZgBAKABAbABCsABAQ&sclient=gws-wiz,data mining - Google Search,2021-12-03 02:42:00
389,https://link.springer.com/article/10.1023/A:1024218716736,Statistical modelling of artificial neural networks using the multi-layer perceptron | SpringerLink,2021-12-03 02:42:00
390,https://idp.springer.com/authorize?response_type=cookie&client_id=springerlink&redirect_uri=https%3A%2F%2Flink.springer.com%2Farticle%2F10.1023%2FA%3A1024218716736,Statistical modelling of artificial neural networks using the multi-layer perceptron | SpringerLink,2021-12-03 02:42:00
391,https://link.springer.com/article/10.1023/A:1024218716736,Statistical modelling of artificial neural networks using the multi-layer perceptron | SpringerLink,2021-12-03 02:42:00
392,https://www.rdocumentation.org/packages/RSNNS/versions/0.4-14/topics/mlp,mlp function - RDocumentation,2021-12-03 02:42:00
393,https://www.rdocumentation.org/packages/RSNNS/versions/0.4-14/topics/mlp,mlp function - RDocumentation,2021-12-03 02:42:00
394,https://www.sciencedirect.com/topics/computer-science/multilayer-perceptron,Multilayer Perceptron - an overview | ScienceDirect Topics,2021-12-03 02:41:00
395,https://en.wikipedia.org/wiki/Multilayer_perceptron,Multilayer perceptron - Wikipedia,2021-12-03 02:41:00
396,https://www.google.com/search?q=multilayer+perceptron&sxsrf=AOaemvIipcoLfITVC4JUgKcU6HyBHrXYNA%3A1638517247277&ei=_8mpYcy9EMmZptQP4eikwAU&oq=multil&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoRCC4QgAQQsQMQgwEQxwEQowI6CAgAEIAEELEDOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQowJKBAhBGABKBAhGGABQ_gVYhBBg2RtoAXACeACAAXGIAZ4EkgEDNC4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,multilayer perceptron - Google Search,2021-12-03 02:41:00
397,https://www.google.com/search?q=multilayer+perceptron&sxsrf=AOaemvIipcoLfITVC4JUgKcU6HyBHrXYNA%3A1638517247277&ei=_8mpYcy9EMmZptQP4eikwAU&oq=multil&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDoHCCMQ6gIQJzoECCMQJzoRCC4QgAQQsQMQgwEQxwEQowI6CAgAEIAEELEDOgsIABCABBCxAxCDAToOCC4QgAQQsQMQxwEQowJKBAhBGABKBAhGGABQ_gVYhBBg2RtoAXACeACAAXGIAZ4EkgEDNC4ymAEAoAEBsAEKwAEB&sclient=gws-wiz,multilayer perceptron - Google Search,2021-12-03 02:41:00
398,https://searchenterpriseai.techtarget.com/definition/neural-network,What is an Artificial Neural Network (ANN)?,2021-12-03 02:41:00
399,https://wiki.pathmind.com/neural-network,A Beginner's Guide to Neural Networks and Deep Learning | Pathmind,2021-12-03 02:41:00
400,https://news.mit.edu/2017/explained-neural-networks-deep-learning-0414,Explained: Neural networks | MIT News | Massachusetts Institute of Technology,2021-12-03 02:41:00
401,https://en.wikipedia.org/wiki/Neural_network,Neural network - Wikipedia,2021-12-03 02:41:00
402,https://en.wikipedia.org/wiki/Artificial_neural_network,Artificial neural network - Wikipedia,2021-12-03 02:40:00
403,https://www.ibm.com/cloud/learn/neural-networks,What are Neural Networks? | IBM,2021-12-03 02:40:00
404,"https://www.investopedia.com/terms/n/neuralnetwork.asp#:~:text=A%20neural%20network%20is%20a,organic%20or%20artificial%20in%20nature.",Neural Network Definition,2021-12-03 02:40:00
405,https://www.google.com/search?q=neural+network&sxsrf=AOaemvJUZeULfwBqwnOvVunngzJktasxcQ%3A1638517189424&ei=xcmpYZyHGYiTwbkP3ZOo0Ac&oq=neura&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzILCAAQgAQQsQMQgwEyDgguEIAEELEDEMcBENEDMgoIABCABBCHAhAUMggIABCABBCxAzINCAAQgAQQhwIQsQMQFDoHCCMQ6gIQJzoLCC4QgAQQsQMQgwE6CwguEIAEEMcBEKMCOgUILhCABDoKCAAQsQMQgwEQQzoNCC4QsQMQxwEQ0QMQQ0oECEEYAEoECEYYAFCbBljZEGC8JGgBcAJ4AIABZYgBnwOSAQM0LjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,neural network - Google Search,2021-12-03 02:40:00
406,https://www.google.com/search?q=neural+network&sxsrf=AOaemvJUZeULfwBqwnOvVunngzJktasxcQ%3A1638517189424&ei=xcmpYZyHGYiTwbkP3ZOo0Ac&oq=neura&gs_lcp=Cgdnd3Mtd2l6EAMYATIECCMQJzIHCAAQsQMQQzIECAAQQzIECAAQQzIECAAQQzILCAAQgAQQsQMQgwEyDgguEIAEELEDEMcBENEDMgoIABCABBCHAhAUMggIABCABBCxAzINCAAQgAQQhwIQsQMQFDoHCCMQ6gIQJzoLCC4QgAQQsQMQgwE6CwguEIAEEMcBEKMCOgUILhCABDoKCAAQsQMQgwEQQzoNCC4QsQMQxwEQ0QMQQ0oECEEYAEoECEYYAFCbBljZEGC8JGgBcAJ4AIABZYgBnwOSAQM0LjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,neural network - Google Search,2021-12-03 02:40:00
407,https://www.zdnet.com/article/what-is-cloud-computing-everything-you-need-to-know-about-the-cloud/,What is cloud computing? Everything you need to know about the cloud explained | ZDNet,2021-12-03 02:40:00
408,https://www.google.com/search?q=cloud+computing&sxsrf=AOaemvJFwU559Th3dTgqNZMnTG_QCLxDIw%3A1638517155412&ei=o8mpYefKGKGFwbkPrayBkAI&oq=cloud+c&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIECAAQQzIICC4QgAQQsQMyCwguELEDEMcBEK8BMggIABCxAxCDATIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDoHCCMQ6gIQJzoECCMQJzoRCC4QgAQQsQMQgwEQxwEQ0QM6DgguEIAEELEDEMcBEKMCOg0ILhCxAxDHARDRAxBDOggILhCxAxCDAToKCAAQsQMQgwEQQzoOCC4QgAQQsQMQxwEQ0QM6BAguEEM6CgguEMcBENEDEENKBAhBGABKBAhGGABQnwVYgCVgqixoAnAAeACAAeYCiAH0CJIBBzQuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz#scso=_xcmpYZyHGYiTwbkP3ZOo0Ac143:20,cloud computing - Google Search,2021-12-03 02:40:00
409,https://www.google.com/search?q=cloud+computing&sxsrf=AOaemvJFwU559Th3dTgqNZMnTG_QCLxDIw%3A1638517155412&ei=o8mpYefKGKGFwbkPrayBkAI&oq=cloud+c&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIECAAQQzIICC4QgAQQsQMyCwguELEDEMcBEK8BMggIABCxAxCDATIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDoHCCMQ6gIQJzoECCMQJzoRCC4QgAQQsQMQgwEQxwEQ0QM6DgguEIAEELEDEMcBEKMCOg0ILhCxAxDHARDRAxBDOggILhCxAxCDAToKCAAQsQMQgwEQQzoOCC4QgAQQsQMQxwEQ0QM6BAguEEM6CgguEMcBENEDEENKBAhBGABKBAhGGABQnwVYgCVgqixoAnAAeACAAeYCiAH0CJIBBzQuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz#scso=_xcmpYZyHGYiTwbkP3ZOo0Ac143:8.800000190734863,cloud computing - Google Search,2021-12-03 02:40:00
410,https://www.salesforce.com/products/platform/best-practices/cloud-computing/,What is Cloud Computing? Types and Examples - Salesforce.com,2021-12-03 02:40:00
411,https://aws.amazon.com/what-is-cloud-computing/,What is Cloud Computing,2021-12-03 02:40:00
412,https://searchcloudcomputing.techtarget.com/definition/cloud-computing,What is Cloud Computing? Everything You Need to Know,2021-12-03 02:40:00
413,https://www.ibm.com/cloud/learn/cloud-computing,What is Cloud Computing? | IBM,2021-12-03 02:40:00
414,https://en.wikipedia.org/wiki/Cloud_computing,Cloud computing - Wikipedia,2021-12-03 02:40:00
415,https://azure.microsoft.com/en-us/overview/what-is-cloud-computing/,What Is Cloud Computing? A Beginner’s Guide | Microsoft Azure,2021-12-03 02:40:00
416,https://www.google.com/search?q=cloud+computing&sxsrf=AOaemvJFwU559Th3dTgqNZMnTG_QCLxDIw%3A1638517155412&ei=o8mpYefKGKGFwbkPrayBkAI&oq=cloud+c&gs_lcp=Cgdnd3Mtd2l6EAMYADIHCAAQsQMQQzIECAAQQzIHCAAQsQMQQzIECAAQQzIICC4QgAQQsQMyCwguELEDEMcBEK8BMggIABCxAxCDATIICAAQgAQQsQMyCAgAEIAEELEDMgUIABCABDoHCCMQ6gIQJzoECCMQJzoRCC4QgAQQsQMQgwEQxwEQ0QM6DgguEIAEELEDEMcBEKMCOg0ILhCxAxDHARDRAxBDOggILhCxAxCDAToKCAAQsQMQgwEQQzoOCC4QgAQQsQMQxwEQ0QM6BAguEEM6CgguEMcBENEDEENKBAhBGABKBAhGGABQnwVYgCVgqixoAnAAeACAAeYCiAH0CJIBBzQuMy4wLjGYAQCgAQGwAQrAAQE&sclient=gws-wiz,cloud computing - Google Search,2021-12-03 02:39:00
