,Time_Visited,Title,URL,LABEL
499,2021-11-11 21:57:59,AI-Pacman-Projects/qlearningAgents.py at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/qlearningAgents.py,WORK
500,2021-11-11 21:57:59,AI-Pacman-Projects/qlearningAgents.py at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/qlearningAgents.py,WORK
501,2021-11-11 21:52:31,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
502,2021-11-30 00:58:33,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
503,2021-11-20 11:19:57,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
504,2021-11-11 21:57:55,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
505,2021-11-15 15:24:04,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
506,2021-11-11 21:52:31,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
507,2021-11-11 21:57:55,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
508,2021-11-15 15:28:10,"GitHub - vishwapardeshi/AI-Pacman-Projects: The Pacman Projects explore several techniques of Artificial Intelligence such as Searching, Heuristics, Adversarial Behaviour, Reinforcement Learning",https://github.com/vishwapardeshi/AI-Pacman-Projects/blob/master/Reinforcement/valueIterationAgents.py,WORK
509,2021-11-15 15:28:08,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
510,2021-11-11 21:57:46,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
511,2021-11-11 21:57:47,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
512,2021-11-15 15:23:59,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
513,2021-11-11 21:52:29,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
514,2021-11-11 21:52:29,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
515,2021-11-11 22:21:28,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
516,2021-11-11 22:21:28,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
517,2021-11-11 21:57:57,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
518,2021-11-11 22:15:22,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
519,2021-11-11 22:15:22,AI-Pacman-Projects/Reinforcement at master · vishwapardeshi/AI-Pacman-Projects · GitHub,https://github.com/vishwapardeshi/AI-Pacman-Projects/tree/master/Reinforcement,WORK
520,2021-11-30 01:29:41,GitHub - vprab/CS5100-Artificial-Intelligence,https://github.com/vprab/CS5100-Artificial-Intelligence,WORK
521,2021-11-30 01:30:05,GitHub - vprab/CS5100-Artificial-Intelligence,https://github.com/vprab/CS5100-Artificial-Intelligence,WORK
522,2021-11-30 01:24:25,GitHub - zhiming-xu/CS188: Introduction to AI course assignment at Berkeley in spring 2019,https://github.com/zhiming-xu/CS188,WORK
523,2021-11-30 01:24:20,GitHub - zhiming-xu/CS188: Introduction to AI course assignment at Berkeley in spring 2019,https://github.com/zhiming-xu/CS188,WORK
524,2021-11-30 01:24:27,CS188/models.py at master · zhiming-xu/CS188,https://github.com/zhiming-xu/CS188/blob/master/p5-ml/models.py,WORK
525,2021-11-30 01:24:27,CS188/models.py at master · zhiming-xu/CS188,https://github.com/zhiming-xu/CS188/blob/master/p5-ml/models.py,WORK
526,2021-11-30 17:28:58,CS188/models.py at master · zhiming-xu/CS188,https://github.com/zhiming-xu/CS188/blob/master/p5-ml/models.py,WORK
527,2021-11-30 17:39:52,CS188/models.py at master · zhiming-xu/CS188,https://github.com/zhiming-xu/CS188/blob/master/p5-ml/models.py,WORK
528,2021-11-30 01:24:25,CS188/p5-ml at master · zhiming-xu/CS188 · GitHub,https://github.com/zhiming-xu/CS188/tree/master/p5-ml,WORK
529,2021-11-30 01:24:25,CS188/p5-ml at master · zhiming-xu/CS188 · GitHub,https://github.com/zhiming-xu/CS188/tree/master/p5-ml,WORK
530,2021-11-30 00:59:47,GitHub - zuluzazu/cs188-project5-machineLearning,https://github.com/zuluzazu/cs188-project5-machineLearning,WORK
531,2021-11-30 00:59:31,GitHub - zuluzazu/cs188-project5-machineLearning,https://github.com/zuluzazu/cs188-project5-machineLearning,WORK
532,2021-11-30 00:59:47,cs188-project5-machineLearning/models.py at master · zuluzazu/cs188-project5-machineLearning,https://github.com/zuluzazu/cs188-project5-machineLearning/blob/master/models.py,WORK
533,2021-11-30 17:28:50,cs188-project5-machineLearning/models.py at master · zuluzazu/cs188-project5-machineLearning,https://github.com/zuluzazu/cs188-project5-machineLearning/blob/master/models.py,WORK
534,2021-11-30 17:39:28,cs188-project5-machineLearning/models.py at master · zuluzazu/cs188-project5-machineLearning,https://github.com/zuluzazu/cs188-project5-machineLearning/blob/master/models.py,WORK
535,2021-11-30 00:59:47,cs188-project5-machineLearning/models.py at master · zuluzazu/cs188-project5-machineLearning,https://github.com/zuluzazu/cs188-project5-machineLearning/blob/master/models.py,WORK
536,2021-11-30 01:30:20,PacMan-Projects-Artificial-Intelligence from yetul - Github Help,https://githubhelp.com/yetul/PacMan-Projects-Artificial-Intelligence,WORK
537,2021-11-07 11:39:32,insurance quotes online compariso,https://glp.search.yahoo.com/as/12.html?hsimp=yhs-g57a&hspart=yahoo&st=insurance+quotes+online+compariso&rst=insurance+quotes+online+comparison&type=insurance+quotes+online+compariso&cid=5&aolapubid=vsp2808192&sub_id=2808192,MISC
538,2021-11-30 16:35:53,Inbox (261) - rahulrdd007@gmail.com - Gmail,https://gmail.com/,MISC
539,2021-11-08 10:58:24,Inbox (261) - rahulrdd007@gmail.com - Gmail,https://gmail.com/,MISC
540,2021-11-29 11:38:27,Inbox (261) - rahulrdd007@gmail.com - Gmail,https://gmail.com/,MISC
541,2021-11-12 02:27:47,Inbox (261) - rahulrdd007@gmail.com - Gmail,https://gmail.com/,MISC
542,2021-11-28 14:06:21,Microsoft Edge,https://go.microsoft.com/fwlink/?linkid=2140622&channel=stable&version=96.0.1054.34,MISC
543,2021-11-07 11:39:15,Blake Shelton's soul-crushing 'Voice' decision: 'My heart's broken right now',https://guce.yahoo.com/consent?brandType=nonEu&gcrumb=ZwplX8I&done=https%3A%2F%2Fwww.yahoo.com%2Fentertainment%2Fblake-sheltons-soul-crushing-voice-025953771.html%3Ffr%3Dyotavid40%26type%3Dentd%26ncid%3Deda_yahoo_cyzglnyp9ks%26aolapubid%3Dvsp42836667%26cid%3Dvs_yv%26sub_id%3Dd_42836667,MISC
544,2021-11-05 10:06:14,Dashboard - Bottlenose Course Manager,https://handins.ccs.neu.edu/,WORK
545,2021-11-20 09:59:27,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
546,2021-11-19 23:40:27,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
547,2021-11-01 23:17:50,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
548,2021-11-20 23:14:56,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
549,2021-11-01 23:18:40,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
550,2021-11-21 22:12:49,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
551,2021-11-22 23:55:55,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
552,2021-11-22 23:56:52,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
553,2021-11-21 01:14:45,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
554,2021-11-15 00:14:59,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
555,2021-11-19 20:11:48,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
556,2021-11-15 00:14:49,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
557,2021-11-21 23:16:40,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
558,2021-11-20 21:28:20,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
559,2021-11-14 12:39:55,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
560,2021-11-29 10:36:17,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
561,2021-11-15 00:15:42,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
562,2021-11-21 01:14:25,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
563,2021-11-02 19:24:48,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
564,2021-11-21 23:17:45,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
565,2021-11-06 23:35:00,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
566,2021-11-26 12:56:17,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
567,2021-11-05 01:27:03,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
568,2021-11-15 00:14:50,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
569,2021-11-21 21:59:34,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
570,2021-11-20 23:16:28,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
571,2021-11-04 17:58:38,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
572,2021-11-19 17:51:57,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
573,2021-11-21 21:58:20,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
574,2021-11-21 01:14:21,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
575,2021-11-21 23:12:04,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
576,2021-11-20 22:54:53,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
577,2021-11-11 17:21:44,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
578,2021-11-23 11:29:36,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
579,2021-11-01 23:21:07,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
580,2021-11-20 23:17:46,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
581,2021-11-06 23:34:03,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
582,2021-11-21 22:12:51,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
583,2021-11-22 15:58:48,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
584,2021-11-21 21:57:05,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
585,2021-11-06 23:30:57,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
586,2021-11-18 02:18:00,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
587,2021-11-15 13:23:30,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
588,2021-11-01 13:06:30,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
589,2021-11-06 23:29:52,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
590,2021-11-16 13:39:01,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
591,2021-11-22 15:58:31,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
592,2021-11-21 11:13:22,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
593,2021-11-20 22:39:51,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
594,2021-11-21 23:19:21,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
595,2021-11-19 20:11:51,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
596,2021-11-01 23:21:19,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
597,2021-11-21 23:14:32,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
598,2021-11-15 14:49:03,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
599,2021-11-06 21:26:29,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
600,2021-11-20 22:35:53,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
601,2021-11-26 12:57:03,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
602,2021-11-13 20:49:56,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
603,2021-11-23 13:24:35,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
604,2021-11-06 21:07:18,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
605,2021-11-21 22:13:21,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
606,2021-11-19 20:50:29,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
607,2021-11-12 18:47:14,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
608,2021-11-06 21:05:49,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
609,2021-11-15 13:23:32,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
610,2021-11-08 15:10:13,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
611,2021-11-13 20:04:21,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
612,2021-11-13 20:01:01,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
613,2021-11-13 19:59:34,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
614,2021-11-04 12:23:55,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
615,2021-11-20 21:33:01,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
616,2021-11-13 19:55:27,CS 5010 PDP Boston Freifeld - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154,WORK
