,TIME_VISITED,TITLE,URL
1308,2021-11-21 23:12:39,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1309,2021-11-21 23:14:31,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1310,2021-11-21 23:12:43,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1311,2021-11-21 23:12:48,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1312,2021-11-21 23:12:38,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1313,2021-11-21 23:12:47,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1314,2021-11-21 23:12:38,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1315,2021-11-21 23:12:39,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1316,2021-11-21 23:12:43,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480
1317,2021-11-21 23:12:49,Scoring Details: Java Style - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194480/grades/2962233
1318,2021-11-21 23:15:00,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1319,2021-11-21 23:15:01,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1320,2021-11-21 23:14:52,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1321,2021-11-21 23:14:52,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1322,2021-11-21 23:14:44,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1323,2021-11-21 23:14:46,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1324,2021-11-21 23:14:47,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1325,2021-11-21 23:14:47,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1326,2021-11-21 23:14:48,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1327,2021-11-21 23:14:48,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1328,2021-11-21 23:14:51,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1329,2021-11-21 23:14:49,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1330,2021-11-21 23:14:49,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1331,2021-11-21 23:14:49,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1332,2021-11-21 23:14:49,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1333,2021-11-21 23:14:49,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1334,2021-11-21 23:16:39,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483
1335,2021-11-21 23:15:11,Scoring Details: Java Style - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194483/grades/2962242
1336,2021-11-21 23:17:08,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1337,2021-11-21 23:17:11,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1338,2021-11-21 23:17:01,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1339,2021-11-21 23:17:44,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1340,2021-11-21 23:16:59,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1341,2021-11-21 23:16:59,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1342,2021-11-21 23:16:52,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1343,2021-11-21 23:16:53,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1344,2021-11-21 23:16:55,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486
1345,2021-11-21 23:17:13,Scoring Details: Java Style - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194486/grades/2962249
1346,2021-11-21 23:18:10,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1347,2021-11-21 23:18:09,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1348,2021-11-21 23:18:09,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1349,2021-11-21 23:18:08,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1350,2021-11-21 23:18:11,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1351,2021-11-21 23:18:10,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1352,2021-11-21 23:18:11,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1353,2021-11-21 23:18:11,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1354,2021-11-21 23:18:59,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1355,2021-11-21 23:17:55,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1356,2021-11-21 23:17:59,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1357,2021-11-21 23:17:59,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1358,2021-11-21 23:18:01,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1359,2021-11-21 23:18:02,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1360,2021-11-21 23:18:03,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1361,2021-11-21 23:18:04,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1362,2021-11-21 23:18:05,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1363,2021-11-21 23:18:06,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1364,2021-11-21 23:18:06,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1365,2021-11-21 23:18:07,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1366,2021-11-21 23:18:08,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488
1367,2021-11-21 23:18:19,Scoring Details: Java Style - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/1194488/grades/2962253
1368,2021-11-21 23:12:08,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1369,2021-11-21 21:57:09,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1370,2021-11-21 23:14:38,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1371,2021-11-21 22:09:25,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1372,2021-11-21 22:07:57,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1373,2021-11-21 21:59:37,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1374,2021-11-21 23:16:45,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1375,2021-11-21 21:58:23,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1376,2021-11-21 21:43:36,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1377,2021-11-21 23:17:49,New Submission: Project 4: Text Adventure - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3438/submissions/new
1378,2021-11-13 11:45:21,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1379,2021-11-13 00:09:56,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1380,2021-11-13 19:50:10,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1381,2021-11-13 11:38:25,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1382,2021-11-13 20:01:03,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1383,2021-11-13 11:49:56,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1384,2021-11-13 14:23:18,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1385,2021-11-13 00:07:38,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1386,2021-11-13 11:47:57,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1387,2021-11-13 11:47:01,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1388,2021-11-13 00:13:17,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1389,2021-11-13 11:33:57,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1390,2021-11-13 11:58:11,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1391,2021-11-13 19:55:28,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1392,2021-11-13 19:59:36,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1393,2021-11-13 13:45:16,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1394,2021-11-13 14:23:22,CS 5010 PDP Boston Freifeld / Lab 9: Look-and-say Iterator / Submissions for Rahul Reddy (Rahul) Baddam - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446
1395,2021-11-13 00:08:06,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184869
1396,2021-11-13 00:09:44,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184869
1397,2021-11-13 00:08:08,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184869
1398,2021-11-13 00:08:00,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184869
1399,2021-11-13 00:08:11,JUnit Tests - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184869/grades/2943414
1400,2021-11-13 00:13:16,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184872
1401,2021-11-13 00:10:05,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184872
1402,2021-11-13 00:10:08,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184872
1403,2021-11-13 00:10:10,JUnit Tests - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184872/grades/2943420
1404,2021-11-13 00:13:50,View Submission - Bottlenose Course Manager,https://handins.ccs.neu.edu/courses/154/assignments/3446/submissions/1184891
